Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Social contributions (% of revenue),GC.REV.SOCL.ZS,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,5.07205794504182,1.6831801360869,1.63676096748777,1.72370231043486,1.66766863051581,1.75893918410521,1.68158495936482,1.91255487844833,2.23173680590989,2.67177118781397,3.50947914347771,4.78531884781885,4.67810332397444,4.55285588594769,3.62707102366985,4.5301813907188,3.20858757504824,3.33529620342932,3.75342870339241,3.79748805018921,3.84348094106837,3.89064316396105,3.89927450001919,3.45750205863287,3.38652157365773,3.42338125082375,3.32663228738747,5.08390743684861,5.47318445164348,5.41863868476772,4.0722196234246,4.04906162258017,3.71427388954609,3.40818764628386,3.31107315754552,2.9704948077455,2.92309801309648,3.04703824073287,3.0457900628415,3.01707716472279,2.72649202878498,2.43218426621339,2.22472463000114,2.33054877616661,2.27265479540097,2.14875414369165,2.1214623824488,1.95988203507768,2.01286353891258,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,..,..,3.93452039058013,3.93782383419689,3.38609497094771,2.82040040917726,3.3387358184765,3.27722329807836,3.68080094228504,4.057931411395,3.84818691193572,3.64800325170206,4.76423161495236,4.39014498631248,4.68910891089109,3.45770999476105,3.09653172106704,3.8662146303299,3.6599862359492,4.02860587104552,5.18095029679678,5.32501623480559,4.05312521986675,4.30236699033736,4.5088330419386,4.36688063579398,4.67162245106731,4.74082833110252,4.72399814600914,4.68885919033406,4.87750056192403,4.39743668958842,4.23834609197367,3.00307364267345,0.654008625079662,0.741261400194113,1.32906882629227,1.22710103599131,1.7573662575142,2.57541510369027,3.03987096434522,1.68438029745845,1.58006012839676,1.49885015229151,1.95463564049687,2.03291764247101,1.86152818832144,1.5518688185869,1.49840037761973,1.38324888942107,0.738490970296034,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.0805369127517,13.2425742574257,11.9660708876098,11.5404976177872,12.422644969058,..,8.95730394020018,11.5291794646775,10.9669591189098,11.7479708810978,13.8618346545866,14.309188904956,13.9783001808318,13.5978210596639,13.585108287095,14.514825371166,10.7727032072895,9.08419649266742,9.34463690756537,9.30549991839884,9.80652763695158,0,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.0557096042349,11.8264292523911,12.4308817274364,12.986062986063,14.7784961166312,14.8996886890349,14.3653499097654,12.9311908302804,10.9183368232127,9.90949882120313,9.90277683787868,12.4477883688551,11.6417328590225,10.2061612513528,11.1646238268973,11.0033759912067,11.26728204054,11.568320513879,11.2306888150412,10.562171324399,9.67702915205032,11.1928116810183,9.54785145293392,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.1076523994811,33.9534015615766,36.3015369602342,32.4059059486216,30.4024629662681,31.3573222993941,30.2199300492027,30.2100593297343,31.3115443224213,31.464390380053,31.8863655767096,32.0091511048285,30.5468673158257,29.8805485916531,31.059189196431,29.3166609471517,29.8597753597754,33.131461567719,31.8573423198249,34.1971411661316,32.8641921616513,31.2736952240276,31.0579411764706,30.7576721919362,30.4420678287279,31.1271968722285,31.9337016574586,32.2357098139915,32.2575447247595,33.5116333909763,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Eswatini,SWZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.94737342072765,2.31434751261716,2.07258379222131,1.88513553070663,1.45368273482152,1.17258898974566,1.06319986315249,0.983025534143977,1.00528292001397,0.00206030513118993,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0.00195978520754125,0.00170896351362898,0.00310342152222826,0,0,0,..,..,..,..,..,..,..,0,0,0,..,..,..,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,7.68542199488491,8.72373141978473,8.5405496685946,9.44667973451632,9.61675335340815,9.39417662062173,8.90886001758328,9.83445444221193,9.56630241615306,9.48540706605222,9.63345998914382,8.85371457748275,8.8339858692228,9.38825919802394,10.17665910355,10.0677073053523,9.2514963511632,8.92443655449216,8.41653561545305,8.27288122740945,9.05692553894826,12.8759279281456,14.0629676528146,33.6605584642234,32.8551409638268,31.5877848923118,31.3110529159912,32.0830202473548,28.7724222306184,30.49189140758,29.9158033332178,29.9708484984389,29.8288670734943,30.3880407124682,30.855466104883,30.3782522525055,30.5888893408724,33.6648178094821,33.9087947882736,32.5338711205555,33.5643004588664,33.1626251504366,33.2734222717262,33.515369400525,33.552307636879,32.308074651771,32.0122930140819,31.9600904794965,32.3915521760081,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,36.698621929299,37.8385626173237,37.0491803278689,40.6855151045701,39.980885632367,42.0171673819742,42.2465960665658,42.9253794713938,40.7364582406832,39.9704900209677,40.307486631016,41.1634580892024,41.657585004359,41.6186723249471,41.2347089342663,41.7680641643066,42.0045981860367,42.9247158528375,43.1722590057233,42.8091841442209,43.4023576589346,43.6933082320725,42.8420670777957,46.3591559072609,45.5893749988549,44.5709325484878,40.2309014478895,40.1719825401756,40.3791190648101,40.0844066553259,41.0007404962217,42.1598079701756,41.6220032960585,41.5872418750252,41.4641654592706,41.4474974984795,41.547803289982,43.7540519244771,41.8782463226438,42.4969036469679,42.2587312515828,41.9942929107749,42.2654707284591,42.0192475581073,42.0707779196602,41.6287304489767,40.2574931697776,38.3682676943322,38.5358683341767,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.526318357999737,0.605057179232416,0.648667318091309,1.18664327898258,1.82746415525495,1.75279611947618,1.67494670600594,1.23837803565422,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.238481202069954,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.121403232164,14.6449704142012,10.7706173952231,14.9681978798587,13.2655269422203,16.5165849766328,15.1044249529643,15.4461884810206,17.585281111813,17.9449426672021,15.8252140537349,14.0852172451466,14.9064861070971,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,46.6237633272499,47.5563444233468,48.8861576279,50.9908787867686,52.1357906230355,51.3013636225589,51.2769580022703,51.5041576187702,53.938311917123,54.948729873984,55.0465208250943,54.7098734177217,52.1935483870969,52.1590068388099,53.005682904364,53.6163016825906,54.6855195799246,52.8752221935249,..,54.2915166417845,53.6219752711077,54.9334771390787,55.0653667459692,57.0630045158123,59.2874336661076,60.0372374155075,59.5299680985827,57.9111058682497,57.0920673355896,57.8398064721459,58.287064732421,57.5288101270407,59.0213621840067,58.5229170932526,57.1958199409618,55.0778681743959,54.6729764546412,55.2768289261663,55.5444185808917,54.3104154023882,54.4081901727543,54.4392812121512,54.3522872870074,54.6848550198451,55.3206941152788,55.4846271329933,55.4121886439143,55.6481396219096,58.0525271799021,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0.60694679323919,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,24.4491826581379,23.0969420949902,23.4135819649318,23.5906862745099,23.7423287270906,25.6946645536186,25.749412506448,26.8206496302536,25.8209609483696,29.8546961601837,33.1570312410367,30.9189841791521,32.9912280701753,33.9939871048755,30.7173542383053,28.7949590504257,28.9959500086963,30.6309321409925,27.4369044965555,..,..,..,..,30.5001582779361,29.5649772130921,28.1315264305936,27.9181238428307,28.3274226013611,28.2334848196852,29.7426951591801,32.6548799312529,33.2994878380194,32.2922837422679,32.4121897414898,31.4214978337116,31.8822348020878,32.3691911135526,33.0387200648524,33.1232922545029,31.1615896158505,30.9560909809759,28.7567173481027,30.1344842684681,30.0534074967389,29.7001132772909,31.2976272165842,30.9734617606489,31.0764961699448,32.4936770303758,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.13147684650636,2.32885141347758,2.14106563895516,2.47812372370285,2.81336766642689,2.30205020675175,2.2061938155975,2.11277714838082,1.78968457470336,2.13804611521881,2.29334735748471,2.27702378445949,2.26216101013778,2.3262277966383,2.30739664108926,2.22014578072966,2.01048019929559,1.96470921647301,2.10588378004023,2.71466882094465,2.86658803767265,2.83302722732544,2.78788093443719,2.91315580839032,6.31857653538578,6.39690696604319,6.79729937086107,6.31857653538578,6.85605278357134,6.96097618097653,7.36311040995977,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Honduras,HND,..,..,..,..,..,..,..,..,..,..,..,..,2.96692607003891,5.37634408602151,6.54676258992806,6.6493674991891,5.96823770491803,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.8628953041239,11.542542094127,10.8186095294431,10.642832765604,10.9282525475163,11.2192100728171,13.2486530484413,13.2184072927941,13.1164527084592,13.6627178136054,14.4043068740766,12.5718267675255,12.6449287100257,..,..,..,..,18.3734876283726,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.3071017274472,16.981992249829,17.3787409700722,21.9170403587444,24.9303879710414,24.4726433750824,23.8491823137492,24.4967717432586,29.3805501407841,29.2250655574645,30.4081632653061,33.542026482441,32.001414427157,30.8739739256398,35.0359993099754,32.864442208729,35.8352846668171,36.1629237339978,34.4165869438696,34.0993635173142,34.3822837507654,35.0353959940214,34.8424211226168,33.9100564770057,34.766302278266,34.2994918112143,35.0080565288645,33.1602756921053,31.436583186181,29.9486890164236,33.369826940807,32.3641546246981,31.4735209106517,31.1534987254917,30.5448545162696,33.0761234444627,31.2101245028297,30.0923013330965,29.6249052685171,28.167974815504,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,4.75452196382429,3.46760070052539,3.56283100625903,4.10982559143499,3.02950819672131,3.84038965904833,4.29337061633461,4.48176071890945,4.23351594599883,2.722207962798,2.34708194345075,4.58490069859709,4.73385301610678,4.72288662830722,4.4476974394663,3.4781914130788,2.84608844822116,2.75404262895136,3.07544427382987,7.134132847975,7.98668051717696,8.11695329924966,8.0708063620017,8.13670890948676,8.7355653540493,9.32223975890311,8.92593990728627,8.53329377294035,8.79905825014309,9.05895281456194,9.22854440899896,9.69717127272789,9.22223927991341,7.97778411870962,7.97942404826849,7.45849882531544,6.49617473574976,8.15729566805919,11.800927563204,11.3374479535815,10.2224925352274,10.4714955710403,9.937105494628,10.5905167276455,7.05432491217678,9.98529294523042,10.3965770254317,10.5056494683762,10.1769120685558,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859047012040514,0.0614286211013109,0.0436583681923405,0.0502373963238046,0.0348912690684843,0.0318027418023358,0.0285064372189353,0.0408960540688883,0.0704912422293621,0.0620190847693959,0.0501484553479746,0.384681142075568,0.234473037319719,0.140772779527015,0.236090039322538,0.182241840686932,0.144436049269913,0.10970764812997,0.229761390743008,0.289508533928236,0.254862907141512,0.148418032542763,0.240480323613257,0.190141689411732,0.0935080149865854,0.0957534317001697,0.0860916947281468,0.129802771390147,0.113214836473692,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98672636443472,5.98293786996966,2.69246530585121,2.87765360822207,2.52476153441453,1.9387114429038,..,1.98315996435898,6.02613389670849,3.10966014295339,2.75209262156872,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,2.70186335403727,2.42857142857143,1.14918365916894,1.59822965330711,1.79353273197236,2.34392813169775,6.91421991940127,4.61106430777871,7.38461538461539,7.9479843953186,7.25642070933551,7.46208831585276,8.80286402569593,9.51850727131626,14.2871306761848,12.3486779229054,13.8817771084337,10.3524804177546,8.1335952848723,9.29372464805536,8.69990224828935,6.58914728682171,5.34052726802791,6.49414279987528,5.73899243761437,6.25284587476682,10.8297000277601,11.6057800892563,11.4839152496493,16.623333379141,12.0498979764719,13.4312076587915,12.9564680349856,10.4412212033858,12.4184467718275,12.5710429025935,14.9114524732299,18.6883106915343,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0552157490265622,0.000151131350285198,0.000163267852843483,5.10218468301877E-05,0.00175078979618909,0.000451944635124252,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,8.92086330935252,9.61995249406179,11.5062761506276,13.6476426799008,13.1982811540822,13.2436627004656,12.8989361702128,12.9032258064516,12.7887323943662,12.6948271967472,13.1442839308008,12.9527317372621,13.0077907623817,13.0066466831747,13.0997236875158,12.8178335074888,13.3117233927606,13.9997847842462,14.0838085792215,14.0623707502689,14.2562338779019,14.3533927901865,13.9834862746219,15.4343869535753,14.387480003266,13.7514036447964,13.295939878593,13.091560822119,13.3128817567471,14.4402209737204,14.7608925456714,14.6084387972187,14.5584193923668,15.2702745784892,14.6840595368491,15.6767205795493,17.5881862986999,18.959347284689,17.7769648452238,19.3796207315502,18.327880262297,18.0784663073633,17.7869827293474,17.3033430335569,17.7990909742245,18.0622073808113,17.8535632016943,18.2661641004098,18.0106513303747,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,0,0,7.69230769230769,7.14285714285714,8.06451612903226,7.77777777777778,8.33333333333333,7.21311475409836,8.4648493543759,9.49367088607595,8.10173046670163,7.2002165478661,7.01212142141797,6.49676116645743,4.78391137927006,6.53873962723073,5.87478496767602,6.9973015493687,7.64508475127168,6.52804223645491,5.94315245478036,6.1497228035393,6.26412121965881,9.74451788899381,9.91158984709212,12.4403533763023,12.755929307429,13.0804144161627,14.7937323424534,15.7350326733917,16.0269545956187,16.7224477422739,16.7857305733613,16.5591660038039,15.6946551804731,15.6365784671922,16.9511706323848,17.8203903148874,17.6515061086808,17.6312025297011,17.4986794311165,17.2100333854846,17.0305933870579,17.013850724605,17.2471654431161,16.8378377111569,17.6949336333037,17.9507982746603,17.9676186695421,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,38.8481846833942,38.3458884598342,41.4302053265073,38.0730732792355,35.9710003258391,34.8012833104171,35.4452326331258,33.9265500177885,34.5394102910002,34.0345503882217,32.4158941889743,32.5915537470864,32.780480798578,37.4946165807585,39.1878023747964,29.4106767508495,29.1056152569124,..,..,..,..,..,34.0103252246831,34.8189760169814,33.8095958504431,31.1452165995479,30.7366350447033,31.378680132697,31.6090980456968,32.4008576436583,32.865975824443,33.5073568837572,33.8641983159454,31.9091530589347,32.9754876524475,33.8770094085484,33.9338523215368,33.8507540674399,33.8342222355038,32.9545088152701,32.7916648801612,32.6097130499417,32.5879784036014,31.9677837491443,32.1863138052625,32.9283925379835,33.0169951295699,33.5330474823691,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.6741327455119,25.7504026550832,26.1768327564308,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0.926388166935148,0.801972785374994,0.665428720210467,0.590731070496084,0.492362330245979,0.460783079441017,0.447408407901401,0.453419446164735,0.443948785038711,0.382349138329116,0.480778742852621,0.383760505660902,0.288953712367219,0.27367832497094,0.215005092225868,0.156224748154932,0.134385402539761,0.116064635105683,0.103856933517336,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.6744950179485,29.8839810371348,0.181246410379535,0,0,0,0,0,..,..,..,..,..,2.66735229267712,2.27174130857528,2.58664752690271,2.69887752298367,2.86924541809459,4.17876864617051,3.9592644066909,3.10454486816845,3.25949336445695,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.55156483214716,1.63189136986999,2.8123671327558,2.24258608427213,3.12335772055131,0.795551101609443,0.0304809728120796,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
